TIMESTAMP,DATE_POSTED,URL,KEYWORD,DESCRIPTION,HASHTAGS,COMMENTS_COUNT,LIKES_COUNT,VIDEO_VIEW_COUNT,DISPLAY_URL,PHOTOS,VIDEOS,USER_ID,KEYWORD_TYPE,PAGES,COUNTRY,COMMENT_TEXT
2024-02-29,2024-02-28,https://www.instagram.com/p/C33xLYgPXuH, ,"📢NEW PODCAST EPISODE! 📢 That Was The Moment... Forgiving My Attacker Set Me Free just dropped and is available on your favourite podcast app.

‌Listen to Lois's @lois_wagner_ inspiring story of activism, healing and forgiveness after she survived a violent and traumatic assault. 

That Was The Moment... podcast is a compilation of conversations with people from around the world who recall a moment that changed their life.

Listen now - links in bio!

#newpodcastepisode #thatwasthemoment #thatwasthemomentpodcast #lifechangingmoment

#traumahealing #traumahealingjourney #survivorstory #resilience #forgivenessisfreedom #emotionalhealing #speakupspeakout #metoo #fighter #advocate #activist #empowermentpodcast","[""#newpodcastepisode"",""#thatwasthemoment"",""#thatwasthemomentpodcast"",""#lifechangingmoment"",""#traumahealing"",""#traumahealingjourney"",""#survivorstory"",""#resilience"",""#forgivenessisfreedom"",""#emotionalhealing"",""#speakupspeakout"",""#metoo"",""#fighter"",""#advocate"",""#activist"",""#empowermentpodcast""]",0,1,0,https://instagram.fblj1-2.fna.fbcdn.net/v/t51.2885-15/430217073_25580860324831567_583897574473616704_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fblj1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=AiWZr5PmgjMAX9Q5J5D&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfCi4zBuIrNcYPaoEIko5V12ckm6ciROeYJGCt4djTwu0A&oe=65E61FA1&_nc_sid=4f4799,"[""https://instagram.fblj1-2.fna.fbcdn.net/v/t51.2885-15/430217073_25580860324831567_583897574473616704_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fblj1-2.fna.fbcdn.net&_nc_cat=107&_nc_ohc=AiWZr5PmgjMAX9Q5J5D&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfCi4zBuIrNcYPaoEIko5V12ckm6ciROeYJGCt4djTwu0A&oe=65E61FA1&_nc_sid=4f4799""]",,61254291370,,30,GB,[]
2024-02-29,2024-02-28,https://www.instagram.com/p/C35608qiEmf, ,"Linnea Wegerstad undervisar i straffrätt på juristprogrammet och forskar inom  ämnen som straffrätt, sexualbrott och feministisk rättsteori. Vi ser fram emot att hon nu kommer till oss för att föreläsa om det pågående forskningsprojektet ”The #metoo momentum and its aftermath: digital justice seeking and societal responses” hon är aktuell med just nu. 

Föreläsningen kommer hållas i rättegångssalen och vår sponsor Akavia kommer bjuda på kaffe. Fyll gärna i intresseanmälan i vilken ni också kan skicka in frågor till Linnea. 

Intresseanmälan
https://forms.gle/gwT5PKCRQvU8nvJP7","[""#metoo""]",0,12,0,https://scontent-fra3-2.cdninstagram.com/v/t39.30808-6/430233664_18312241606132339_7532865025376768592_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=b9DsUh27PRoAX_ipbme&edm=AABBvjUAAAAA&ccb=7-5&oh=00_AfAoic3sSn2S2mppjHArP1DO12JOcKC3rg86YjG72Tmt1g&oe=65E49A91&_nc_sid=4f4799,"[""https://scontent-fra3-2.cdninstagram.com/v/t39.30808-6/430233664_18312241606132339_7532865025376768592_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-fra3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=b9DsUh27PRoAX_ipbme&edm=AABBvjUAAAAA&ccb=7-5&oh=00_AfAoic3sSn2S2mppjHArP1DO12JOcKC3rg86YjG72Tmt1g&oe=65E49A91&_nc_sid=4f4799""]",,3965804338,,30,GB,[]
2024-02-29,2024-02-28,https://www.instagram.com/p/C33_W9WvUjE, ,"เมื่อคนเจน Z อาจเลือกเป็น ‘อนุรักษ์นิยม’ มากกว่า ‘เสรีนิยม’ โดยมีสาเหตุหนึ่งมาจากเพศ

บทความจากเว็บไซต์ไฟแนนเชียลไทม์ส (Financial Times) สำนักข่าวเศรษฐกิจและการเงิน หยิบงานวิจัยของอลิซ อีแวนส์ (Alice Evans) นักวิจัยที่มหาวิทยาลัยสแตนฟอร์ด (Stanford University) ทำการสำรวจทัศนคติและอุดมการณ์ของชาวเจน Z พบว่า เจน Z บางส่วนเลือกที่จะมีแนวคิดอย่างอนุรักษ์นิยม ซึ่ง ‘เพศ’ กลายเป็นตัวแปรสำคัญในการเลือกแนวคิด 

อีแวนส์สำรวจความคิดและมุมมองของคนเจน Z ในประเทศต่างๆ ส่วนใหญ่ค่อนข้างมีช่องว่างทางอุดมการณ์ระหว่างเพศชายและหญิง อย่างในสหรัฐอเมริกา ผู้หญิงอายุระหว่าง 18 ถึง 30 ปี มีแนวคิดเป็นเสรีนิยมมากกว่าผู้ชายช่วงวัยเดียวกัน 30%

ขณะที่ผู้ชายในโปแลนด์เกือบครึ่งหนึ่งที่อายุระหว่าง 18-21 ปี สนับสนุนพรรคการเมืองที่เป็นฝ่ายขวา มากกว่าผู้หญิงในวัยเดียวกัน

ที่ฝั่งเอเชียอย่างเกาหลีใต้ ค่อนข้างแบ่งชัดเจนเลยว่าหญิงเจน Z และชายเจน Z มีแนวคิดต่างกัน ซึ่งช่องว่างนี้ก็เกิดขึ้นที่จีน แอฟริกา และตูนิเซีย งานวิจัยบอกว่า การเคลื่อนไหว #MeToo (มีทู) เป็นตัวกระตุ้นสำคัญ ทำให้แนวคิดสตรีนิยม (Feminism) ได้รับความนิยมเพิ่มขึ้นในกลุ่มผู้หญิง พวกเขามีความกล้าที่จะพูดเรื่องความไม่เท่าเทียม การเลือกปฏิบัติโดยไม่เป็นธรรมระหว่างเพศ ซึ่งเป็นเรื่องที่เกิดมายาวนานจนดูกลายเป็นเรื่องปกติในสังคมนั้นๆ หรือแม้แต่ความเกลียดชังต่อผู้หญิง (Misogyny) ก็กลายเป็นเรื่องที่สามารถเกิดขึ้นได้ทั่วไป

การเลือกตั้งประธานาธิบดีปี 2022 ในเกาหลีใต้ ยิ่งทำให้เห็นชัดเจนถึงช่องว่างที่เกิดขึ้น ผู้เลือกตั้งชายจำนวนมากลงเสียงให้พรรคฝ่ายขวา ขณะที่ผู้หญิงก็สนับสนุนพรรคฝ่ายซ้ายอย่างมาก จนดูเป็นการขีดเส้นแบ่งพวกเขาอย่างชัดเจน

ช่องว่างทางความคิดระหว่างชายหญิงที่เกิดขึ้น อีแวนส์มองว่าอาจมีผลกระทบตามมาหลายอย่าง ที่แน่ๆ สังคมกำลังแบ่งเป็น 2 ส่วนชัดเจน รวมถึงอาจทำให้อัตราการแต่งงานลดลง อัตราการเกิดก็ลดลงตามด้วย เพราะคนมีแนวคิดขัดแย้งกัน อย่างที่เกาหลีใต้อัตราเฉลี่ยที่ผู้หญิงคนหนึ่งจะมีลูกเหลืออยู่ประมาณ 0.78% ในปี 2022 ซึ่งถือเป็นอัตราที่ต่ำกว่าประเทศอื่นๆ ในโลก

อ่าน หญิงเสรีนิยม Vs ชายอนุรักษนิยม แนวโน้มอุดมการณ์ของคนเจน Z เพราะความไม่เท่าเทียมทางเพศที่สะสมมานานในสังคม ได้ที่ Mutual

เรื่อง : เพ็ญสินี ธิติธรรมรักษา

#Mutual #FindingCommonGroundInSociety #เรามีพื้นที่ตรงกลางร่วมกัน 🫂🤝💓","[""#MeToo"",""#Mutual"",""#FindingCommonGroundInSociety"",""#เรามีพื้นที่ตรงกลางร่วมกัน""]",0,23,0,https://instagram.fwnp1-1.fna.fbcdn.net/v/t39.30808-6/429973948_365146913026204_7534027044763926364_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fwnp1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=IXZ8EeTpzHAAX_jeNPO&edm=AABBvjUAAAAA&ccb=7-5&oh=00_AfA3MTB0JgSWIFxgy28py7GyYat5U_7wmC8P-wrIOh9fug&oe=65E4F98B&_nc_sid=4f4799,"[""https://instagram.fwnp1-1.fna.fbcdn.net/v/t39.30808-6/429973948_365146913026204_7534027044763926364_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fwnp1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=IXZ8EeTpzHAAX_jeNPO&edm=AABBvjUAAAAA&ccb=7-5&oh=00_AfA3MTB0JgSWIFxgy28py7GyYat5U_7wmC8P-wrIOh9fug&oe=65E4F98B&_nc_sid=4f4799""]",,55158381175,,30,GB,[]
2024-02-29,2024-02-28,https://www.instagram.com/p/C353wy9SlFR, ,"#share #sign #comment - https://rallystarter.com/rally/1763/hb-272-oms-law

#Repost from @familycourtorderedtrauma @thechildrenarecoming #metoofamilycourt @larsen_striker @dr.cocchiola_coercivecontrol @doctorramani @lalakent @onemomsbattle @nationalsafeparents @om.s_law #thankyou 
#omslaw #om #ommeanspeace #ommosesgandhi #Utah #and #everybody 

#love 
#mom

#familycourt #domesticviolence #survivor #takeaction #changes2024 #changes #bethechange 🙌🏼 #kaydenslaw @kaydenskorner13 @kaydens_law","[""#share"",""#sign"",""#comment"",""#Repost"",""#metoofamilycourt"",""#thankyou"",""#omslaw"",""#om"",""#ommeanspeace"",""#ommosesgandhi"",""#Utah"",""#and"",""#everybody"",""#love"",""#mom"",""#familycourt"",""#domesticviolence"",""#survivor"",""#takeaction"",""#changes2024"",""#changes"",""#bethechange"",""#kaydenslaw""]",0,7,0,https://instagram.fbkk10-1.fna.fbcdn.net/v/t51.2885-15/430210691_688601846683456_398232125617514205_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fbkk10-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Ipf1haK5k3kAX9dlyDZ&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfDrcc3PKgk8zraqtxCOA4-_N4bBcqIbPr0cuQBEeuHPkQ&oe=65E5A66E&_nc_sid=4f4799,"[""https://instagram.fbkk10-1.fna.fbcdn.net/v/t51.2885-15/430210691_688601846683456_398232125617514205_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=instagram.fbkk10-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Ipf1haK5k3kAX9dlyDZ&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfDrcc3PKgk8zraqtxCOA4-_N4bBcqIbPr0cuQBEeuHPkQ&oe=65E5A66E&_nc_sid=4f4799""]",,51708849571,,30,GB,[]
2024-02-29,2024-02-21,https://www.instagram.com/p/C3l5GnVI3Fe, ,"NOTE:Say something if you see something 

#childabuse #childabuseawareness #abuse #domesticviolence #children #mentalhealth #trauma #sexualabuse #emotionalabuse #survivor #humantrafficking #domesticabuse #childabuseprevention #ptsd #stopchildabuse #cptsd #metoo #narcissisticabuse #abusesurvivor #healing #womenempowerment #child #childtrafficking #childabusesurvivor #humanrights #awareness #rapeculture #savethechildren #mentalhealthawareness #narcissist","[""#childabuse"",""#childabuseawareness"",""#abuse"",""#domesticviolence"",""#children"",""#mentalhealth"",""#trauma"",""#sexualabuse"",""#emotionalabuse"",""#survivor"",""#humantrafficking"",""#domesticabuse"",""#childabuseprevention"",""#ptsd"",""#stopchildabuse"",""#cptsd"",""#metoo"",""#narcissisticabuse"",""#abusesurvivor"",""#healing"",""#womenempowerment"",""#child"",""#childtrafficking"",""#childabusesurvivor"",""#humanrights"",""#awareness"",""#rapeculture"",""#savethechildren"",""#mentalhealthawareness"",""#narcissist""]",1,8,0,https://instagram.feoh6-1.fna.fbcdn.net/v/t51.2885-15/420574442_701637585464542_8084705379874292921_n.webp?stp=dst-jpg_e35&_nc_ht=instagram.feoh6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Js1ymfyCGa8AX8WP9L-&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfC3_rk5grcXmdbHiMLG1GQQmrhC-CaEusdyKj13aB9mgQ&oe=65E5CC7A&_nc_sid=4f4799,"[""https://instagram.feoh6-1.fna.fbcdn.net/v/t51.2885-15/420574442_701637585464542_8084705379874292921_n.webp?stp=dst-jpg_e35&_nc_ht=instagram.feoh6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Js1ymfyCGa8AX8WP9L-&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfC3_rk5grcXmdbHiMLG1GQQmrhC-CaEusdyKj13aB9mgQ&oe=65E5CC7A&_nc_sid=4f4799""]",,48428508792,,30,GB,"[""ꇙᗴᑎᗪ<ᑭᎥᑕ ♂️4⁷@MeNtAl_.CoMmUnIty""]"
2024-02-29,2024-02-28,https://www.instagram.com/p/C35qOtvOCod, ,"https://www.biobiochile.cl/noticias/nacional/region-metropolitana/2024/02/27/inician-indagatoria-por-denuncia-de-violacion-a-paciente-sedada-en-el-hospital-del-salvador.shtml

An investigation begins into a complaint of rape of a sedated patient at the Hospital del Salvador in Santiago de Chile

An investigation begins into a complaint of rape of a sedated patient at the Hospital del Salvador.

...

Inician indagatoria por denuncia de violación a paciente sedada en el Hospital del Salvador in Santiago of Chile

Luego de una denuncia revelada en redes sociales, se inició una indagatoria por la presunta violación ocurrida en el Hospital del Salvador, que afectó a una paciente sedada.

#Rapists #Violadores #MeToo #8M #Chile","[""#Rapists"",""#Violadores"",""#MeToo"",""#8M"",""#Chile""]",0,2,0,https://instagram.fcmb3-2.fna.fbcdn.net/v/t51.2885-15/430081353_288804294017291_5771432537273615516_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fcmb3-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=uVX-rMRgBgEAX8mexHv&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfDKJ1LIAYe6CSGv_y7w6PdE8eH877apsJ53KquhKyFWWg&oe=65E55AEE&_nc_sid=4f4799,"[""https://instagram.fcmb3-2.fna.fbcdn.net/v/t51.2885-15/430081353_288804294017291_5771432537273615516_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fcmb3-2.fna.fbcdn.net&_nc_cat=111&_nc_ohc=uVX-rMRgBgEAX8mexHv&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfDKJ1LIAYe6CSGv_y7w6PdE8eH877apsJ53KquhKyFWWg&oe=65E55AEE&_nc_sid=4f4799""]",,49083121661,,30,GB,[]
2024-02-29,2024-02-28,https://www.instagram.com/p/C35kNFTr49O, ,"#lectureencours #essai #points #feminisme #camillefroidevauxmetterie 

""Maternité et non-désir d'enfant, menstruations et ménopause, apparence et normes esthétiques, sexualité et plaisir… Pour la philosophe Camille Froidevaux-Metterie, cela ne fait aucun doute : la déferlante #MeToo a intensifié le « tournant génital » du féminisme. Relancées par une nouvelle génération de militantes, les thématiques corporelles deviennent les vecteurs d’une nouvelle émancipation au travers de la lutte contre les mécanismes d’objectivation et d’aliénation. Un essai nécessaire qui invite à réinvestir le corps des femmes de manière assumée et engagée."" (Points)","[""#lectureencours"",""#essai"",""#points"",""#feminisme"",""#camillefroidevauxmetterie"",""#MeToo""]",0,1,0,https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/430211783_431050716056218_8033867612145366439_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=TehRjs6KuggAX_1uqRL&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfBLfs4D5H8ry-9maXI5KPhV1ER297LV4wWErWLhNd9_Bg&oe=65E44A5A&_nc_sid=4f4799,"[""https://scontent-vie1-1.cdninstagram.com/v/t51.2885-15/430211783_431050716056218_8033867612145366439_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-vie1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=TehRjs6KuggAX_1uqRL&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfBLfs4D5H8ry-9maXI5KPhV1ER297LV4wWErWLhNd9_Bg&oe=65E44A5A&_nc_sid=4f4799""]",,10352793307,,30,GB,[]
2024-02-29,2024-02-22,https://www.instagram.com/p/C3qQYOcvrkB, ,"We're back because this is too important to miss. Listen to Anna, a survivor of teen dating violence telling us what we need to hear, not just in #TDVAM, as @thefeministparent explains in her latest reel (check it out).

As a freshman, Anna was “instantly hooked” by a varsity athlete who made her feel great—until he didn’t. Read her story in Fbomb @womensmediacenter via our highlights or linktree.

Anna wants people to recognize the warning signs of teen dating and how to get help. She recommends the @sashclubs “Teen Dating Violence” Power Topic presentation, via our Power Topics highlight or linktree.

Avoid harms in your personal life and make change using our Power Topics individually or in your SASH Club. Don't have a SASH Club?! All the info to start one is our Start a Club webpage.

Questions? Our DMs are open! More resources @ssaisorg 

#teendatingviolence #tdvam
#sexdiscrimination #titleix #sexualharassment #studentclub #teen #parenting #rapevictim #rapeculture #believe #believesurvivors #sexualassault #students #counseling #teenproblems #lgbtqstudents #metook12 #sashclub #ssais
@brendatracy24 @madnesscafepodcast","[""#TDVAM,"",""#teendatingviolence"",""#tdvam"",""#sexdiscrimination"",""#titleix"",""#sexualharassment"",""#studentclub"",""#teen"",""#parenting"",""#rapevictim"",""#rapeculture"",""#believe"",""#believesurvivors"",""#sexualassault"",""#students"",""#counseling"",""#teenproblems"",""#lgbtqstudents"",""#metook12"",""#sashclub"",""#ssais""]",0,4,0,https://instagram.fgdl5-3.fna.fbcdn.net/v/t51.2885-15/408938045_1804511126717490_7115250726420903412_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fgdl5-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6NMB1MhN7MEAX_xrpY4&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfAzkkLLfJaJblaRMr2V6gdr5Mh7Fl9oia5owAJpK2cO_A&oe=65E4AD76&_nc_sid=4f4799,"[""https://instagram.fgdl5-3.fna.fbcdn.net/v/t51.2885-15/408938045_1804511126717490_7115250726420903412_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=instagram.fgdl5-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6NMB1MhN7MEAX_xrpY4&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfAzkkLLfJaJblaRMr2V6gdr5Mh7Fl9oia5owAJpK2cO_A&oe=65E4AD76&_nc_sid=4f4799""]",,48297259302,,30,GB,[]
2024-02-29,2024-02-28,https://www.instagram.com/p/C35ceyXpYBL, ,"Y - 20240228 - it will not happen again, proof of crimes

Proof of crime against humanities, #crimesagainsthumanity malicious blocking of dissidents like me, by meta/facebook/IG and mark zuckerberg - I was adding ""instagram's own account"" itself to this account, the same thing happened when I tried to add leomessi and waynegretzky and others in our list now.
the same also happened when i tried adding piinsu, zuweiii_, joannezheng. All public figures in TW.

They were all on my jcl.prdgmshftr and neoclanomalie accounts in the past whom i could message freely. it would appear IG is trying to block my access to the outside world.

---

a benefit of web3 via vivifier.art & tellurian crypto infrastructure

https://en.wikipedia.org/wiki/Harvey_Weinstein_sexual_abuse_cases

and why the transparency & structure of vivifier web3 contracts, it is applicable not just in the entertainment industry but in every structured organization and why it is an advantage to organize future work by projects, but not organizations with power hierarchies.

#hollywood #bollywood

---

#weinstein #harveyweinstein #metoo #epstein #jeffreyepstein #billgates #melindaandbillgatesfoundation #WEF #rapevictim

---

#jeffbezos #scooterbraun #roachsucker #royallyfuckedup #blackpink

---

#dreamworks #dreamworksanimation #stevenspielberg #zionist #apartheid #genocide

---

#tellurianalliance #deRaconteur #raconteuria #vivifierart #web3 #disintermediation #telluriancryptoinfrastructure

---

©2024-02-24 Nephélya Heliodora of vivifier co - art, fnf, life, mre, & run
©2024-02-24 James C. Lin of deRaconteur & “raconteuria - a FOQNE by sponsored anarchy & absolute democracy”","[""#crimesagainsthumanity"",""#hollywood"",""#bollywood"",""#weinstein"",""#harveyweinstein"",""#metoo"",""#epstein"",""#jeffreyepstein"",""#billgates"",""#melindaandbillgatesfoundation"",""#WEF"",""#rapevictim"",""#jeffbezos"",""#scooterbraun"",""#roachsucker"",""#royallyfuckedup"",""#blackpink"",""#dreamworks"",""#dreamworksanimation"",""#stevenspielberg"",""#zionist"",""#apartheid"",""#genocide"",""#tellurianalliance"",""#deRaconteur"",""#raconteuria"",""#vivifierart"",""#web3"",""#disintermediation"",""#telluriancryptoinfrastructure""]",0,0,0,https://instagram.fadb6-3.fna.fbcdn.net/v/t51.2885-15/429981582_24822664394043546_2029634530664957865_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fadb6-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6YI5MpZK8voAX-nXDgj&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfDhIMt4e_OBM_IQeD4_nkZFMCS314x_dUReHNChlC291w&oe=65E5B0A2&_nc_sid=4f4799,"[""https://instagram.fadb6-3.fna.fbcdn.net/v/t51.2885-15/429981582_24822664394043546_2029634530664957865_n.heic?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.fadb6-3.fna.fbcdn.net&_nc_cat=106&_nc_ohc=6YI5MpZK8voAX-nXDgj&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfDhIMt4e_OBM_IQeD4_nkZFMCS314x_dUReHNChlC291w&oe=65E5B0A2&_nc_sid=4f4799""]",,51195255536,,30,GB,[]
2024-02-29,2024-02-28,https://www.instagram.com/p/C35xQH3IbcT, ,"“Under min 30-åriga tid som tränare har min resa varit en väv av utmaningar, misslyckanden, triumfer, insikter och personlig tillväxt. Men i början av min karriär var mitt fokus oftast riktat mot att uppnå framgång.

Jag såg mina adepter som en förlängning av min egen prestation och kände att mina egna framsteg mättes genom deras resultat. Men med tiden och ökad erfarenhet insåg jag att det var en mycket begränsad och felaktig synvinkel.

När jag idag funderar över hur denna omogna och även då omedvetna synvinkel kan ha påverkat mina elever, så gör jag det med en otäck klump i magen. Hur många gånger har det lett till vikthets och maktmissbruk på olika sätt? Vad mer kan det ha lett till? Hur och vem har jag skadat?”
(Del 1, Berättelse av man och den handlar om 90-, 00-, 10- och 20-talet)

Detta är ett utdrag ur den pågående initiativet #charyot vars syfte är att erbjuda f.d. och nu aktiva utövare, ledare och föräldrar ett tryggt och säkert sätt att berätta sin historia och på så sätt hjälpa till att utveckla arbetet kring kränkningar, maktmissbruk, vikthets, sexuella trakasserier och våld inom svensk taekwondo. 

Initiativet #charyot pågår till 11 mars 2024.
Vill du berätta DIN historia? 
Klicka på länken på profilsidan eller kopiera länken och klistra in den i din webbläsare.

#taekwondo #tryggidrott #charyot #metoo #budo 
Foto av Diego PH, Unsplash
Tack till vår huvudsponsor Xleap.net - a digital workshop solution","[""#charyot"",""#charyot"",""#taekwondo"",""#tryggidrott"",""#charyot"",""#metoo"",""#budo""]",2,18,0,https://instagram.forn1-2.fna.fbcdn.net/v/t51.2885-15/429565137_1203154140645196_7990336758106197461_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.forn1-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=hgwPy1ZHx6IAX9tFgJw&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfD9YzdcECEcpE5s-xvph14XupfxXyvH3LRxZiPxVHWAyg&oe=65E45590&_nc_sid=4f4799,"[""https://instagram.forn1-2.fna.fbcdn.net/v/t51.2885-15/429565137_1203154140645196_7990336758106197461_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=instagram.forn1-2.fna.fbcdn.net&_nc_cat=104&_nc_ohc=hgwPy1ZHx6IAX9tFgJw&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfD9YzdcECEcpE5s-xvph14XupfxXyvH3LRxZiPxVHWAyg&oe=65E45590&_nc_sid=4f4799""]",,63060999210,,30,GB,"[""Tack för att du delar med dig ❤"",""Så insiktsfullt 💡""]"
2024-02-29,2024-02-28,https://www.instagram.com/p/C35_dTVufjb, ,Join us this Friday from 1-2pm in the Tink 2nd Floor Conference Room to learn about the incredible women who have made an impact on the #metoo movement. We hope to see you there :),"[""#metoo""]",0,-1,0,https://scontent-ham3-1.cdninstagram.com/v/t51.2885-15/430045372_1422513558360830_7265153619829723199_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Y8CBRrE5tVwAX-00OSG&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfA6B1_1A_Z6ZJi012cUcmEB-UZKu28lgoUkRDwTBlLfdg&oe=65E454E8&_nc_sid=4f4799,"[""https://scontent-ham3-1.cdninstagram.com/v/t51.2885-15/430045372_1422513558360830_7265153619829723199_n.heic?stp=dst-jpg_e35&_nc_ht=scontent-ham3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Y8CBRrE5tVwAX-00OSG&edm=AABBvjUBAAAA&ccb=7-5&oh=00_AfA6B1_1A_Z6ZJi012cUcmEB-UZKu28lgoUkRDwTBlLfdg&oe=65E454E8&_nc_sid=4f4799""]",,51541457407,,30,GB,[]
2024-02-29,2024-02-23,https://www.instagram.com/p/C3ryoiLCb8P, ,Dessin paru dans @mariannelemag #metoomovement #césar #cinema,"[""#metoomovement"",""#césar"",""#cinema""]",0,36,0,https://instagram.fktm8-1.fna.fbcdn.net/v/t39.30808-6/422706721_18253302292240728_3055365313200123178_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fktm8-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=pqUwtjmjrKkAX_91Hkg&edm=AABBvjUAAAAA&ccb=7-5&oh=00_AfC9dkmrQtOImvDWBDjE8ciFQhw6jA7N8JVc_ASvGBwC6g&oe=65E58436&_nc_sid=4f4799,"[""https://instagram.fktm8-1.fna.fbcdn.net/v/t39.30808-6/422706721_18253302292240728_3055365313200123178_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fktm8-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=pqUwtjmjrKkAX_91Hkg&edm=AABBvjUAAAAA&ccb=7-5&oh=00_AfC9dkmrQtOImvDWBDjE8ciFQhw6jA7N8JVc_ASvGBwC6g&oe=65E58436&_nc_sid=4f4799""]",,7316576727,,30,GB,[]
